family,sku,roc,N,chord_skip,R_ring,chord_mm,aoi_deg,n_exit,spots_per_mirror,mode_s,amp_ratio,d_norm,extent_norm,A_req_mm,w_typ_mm,th_t,th_s,opl_est_m,phase_err_t,phase_err_s,phase_err_res,throughput_est,envelope_mm
one_inch,CM254-150-M01,300.0,15,4,71.75,106.64128245600605,42.0,135,9,cos,0.7,0.15506947208724728,1.2122186965125161,6.391117833840345,0.34553363427050676,1.021992994144327,0.7438994348366076,14.396573131560817,0.26102254846673745,0.1045412119313589,0.07707608213903328,0.0986621015684238,179.5
one_inch,CM254-250-M01,500.0,15,4,73.75,109.61386175791563,42.0,135,9,sin,1.4,0.17994198190593988,1.698071896161876,5.9991190410686555,0.38974668496977777,0.7883731809514675,0.5788687773667968,14.79787133731861,0.38377079360485666,0.39253139522726244,0.11777785759004789,0.0986621015684238,183.5
one_inch,CM254-250-M01,500.0,15,4,74.75,111.10015140887042,42.0,135,9,sin,1.4,0.17994198190593988,1.698071896161876,6.015037053925226,0.39117884436048544,0.7939975873433072,0.5828943148936541,14.998520440197506,0.37552406929350113,0.15091617089847276,0.11777932652371492,0.0986621015684238,185.5
one_inch,CM254-1000-M01,2000.0,15,7,67.5,134.26045587471688,5.999999999999996,135,9,cos,1.0,0.6840402866513335,1.0,1.9948659925702084,0.5322843526943611,0.36952225269271854,0.367474813625497,18.12516154308678,0.3799783439196851,0.6563826179945913,0.2785579247506277,0.0986621015684238,171.0
one_inch,CM254-1000-M01,2000.0,15,7,69.5,138.23854345619,5.999999999999996,135,9,cos,1.0,0.6840402866513335,1.0,2.006669471423906,0.5363213802236444,0.37502080885201816,0.3729421889686727,18.66220336658565,0.3623267375857644,0.08171305333413059,0.27855797032355745,0.0986621015684238,175.0
one_inch,CM254-150-M01,300.0,13,5,62.0,115.94201409299144,20.769230769230763,143,11,sin,1.0,0.1744349287277012,1.3844572022815849,5.594961031103183,0.3379783143473746,0.9438597506142169,0.8780652834754638,16.579708015297776,0.11653976652809561,0.10037060660040353,0.006853941519236559,0.08742591895244657,160.0
one_inch,CM254-150-M01,300.0,13,5,62.25,116.40952221433415,20.769230769230763,143,11,sin,1.0,0.1744349287277012,1.3844572022815849,5.5997243048370295,0.33839375500451163,0.9459162690335879,0.8799573446513888,16.646561676649785,0.17754236744198337,0.17019414155685197,0.006856211787098276,0.08742591895244657,160.5
one_inch,CM254-250-M01,500.0,11,2,52.25,56.496965424109945,57.27272727272727,143,13,cos,1.4,0.2169420024500962,1.7082152100508003,4.635172504075201,0.3527818023678504,0.6583545740467738,0.35134440987585247,8.079066055647722,0.10307551900513445,0.023231845189780387,0.030327250012783198,0.08742591895244657,140.5
one_inch,CM254-250-M01,500.0,11,2,52.5,56.76728583283774,57.27272727272727,143,13,cos,1.4,0.2169420024500962,1.7082152100508003,4.639178601727077,0.3532163477911548,0.6599873293874984,0.352192719835822,8.117721874095798,0.13040849471847693,0.09807647908585082,0.0303287029847326,0.08742591895244657,141.0
one_inch,CM254-050-M01,100.0,13,2,68.75,63.89943615601817,62.30769230769231,143,11,sin,0.7,0.1968503770423571,1.1769398313524149,4.175777020332199,0.26100164044860197,1.9551931012905357,0.7911267009318499,9.137619370310599,0.009132684944955116,0.03378270402199135,0.03635380901987566,0.08742591895244657,173.5
one_inch,CM254-050-M01,100.0,11,4,67.75,123.25513537053723,24.545454545454543,143,13,sin,0.7,0.2193037457736585,1.1649618531758739,4.251238705670973,0.3161562861658021,1.9337103940657852,1.692262942995305,17.625484357986824,0.06043283550549816,0.09096652191457011,0.043872512934665917,0.08742591895244657,171.5
one_inch,CM254-075-M01,150.0,13,4,69.25,113.9832654262714,34.61538461538462,143,11,cos,0.7,0.17907950291687197,1.1835593853431512,5.084786625480011,0.3052905306646596,1.4940543558395831,1.1868050344710714,16.29960695595681,0.021472440954457994,0.06711663551437752,0.051477188287367456,0.08742591895244657,174.5
one_inch,CM254-500-M01,1000.0,11,4,58.0,105.51731146112412,24.545454545454543,143,13,cos,1.0,0.18354686325668268,1.4047965119712889,6.348071865123404,0.4325843392857,0.48644575863575307,0.4417191390810317,15.08897553894075,0.44670510593723733,0.333983816791676,0.07021176305928084,0.08742591895244657,152.0
one_inch,CM254-500-M01,1000.0,11,4,56.75,103.24323147273783,24.545454545454543,143,13,cos,1.0,0.18354686325668268,1.4047965119712889,6.321194947078493,0.43011775228512483,0.4810706729554838,0.4368552666647135,14.76378210060151,0.32193214634125766,0.3615499387418275,0.07021863159162678,0.08742591895244657,149.5
one_inch,CM254-100-M01,200.0,13,4,58.25,95.87762037661096,34.61538461538462,143,11,cos,1.4,0.16078932096173826,1.7120878926440044,5.624906975734158,0.30221248655062,1.1401040042001522,0.920438374917775,13.710499713855368,0.32794538604747103,0.3242038375294989,0.0706015869888833,0.08742591895244657,152.5
one_inch,CM254-100-M01,200.0,13,4,58.5,96.2891123095578,34.61538461538462,143,11,cos,1.4,0.16078932096173826,1.7120878926440044,5.629926761649379,0.30261605053496093,1.1428535238213908,0.9225642188112294,13.769343060266765,0.0652359197896466,0.020208160765523786,0.07063760660678042,0.08742591895244657,153.0
one_inch,CM254-050-M01,100.0,13,6,70.75,140.46830568487465,6.923076923076917,143,11,sin,1.0,0.19980748298992013,1.4059633666879194,4.925994425491168,0.3421252736898839,1.9987391297684023,1.9762561418579605,20.086967712937078,0.0652359197896466,0.13871053739302752,0.07505905592882206,0.08742591895244657,177.5
one_inch,CM254-050-M01,100.0,11,5,52.75,104.4261621184384,8.181818181818176,143,13,sin,1.4,0.2725949932571549,1.718970275560233,3.166483633991584,0.2815837924284136,1.6258240937759973,1.60443521417017,14.932941182936691,0.01498904432292747,0.0979719142794302,0.0833003791635517,0.08742591895244657,141.5
one_inch,CM254-250-M01,500.0,11,3,59.75,90.31207413533386,40.909090909090914,143,13,sin,1.4,0.24374211264521967,1.6789600744307214,4.254072558310862,0.3684483163543721,0.705943180839956,0.5286408345166412,12.914626601352742,0.4189099452403333,0.19741564972466463,0.11034588104311566,0.08742591895244657,155.5
one_inch,CM254-250-M01,500.0,11,3,59.75,90.31207413533386,40.909090909090914,143,13,cos,1.4,0.23264685572759378,1.6780707167512912,4.456955283001316,0.3684483163543721,0.705943180839956,0.5286408345166412,12.914626601352742,0.4189099452403333,0.19741564972466463,0.11034588104311566,0.08742591895244657,155.5
one_inch,CM254-200-M01,400.0,11,3,47.75,72.17408435083166,40.909090909090914,143,13,sin,1.4,0.24374211264521967,1.6789600744307214,3.934138940517838,0.329457668400822,0.705557738356067,0.5283576559767796,10.320894062168927,0.3637916700442112,0.15692111852445478,0.1103552733760918,0.08742591895244657,131.5
one_inch,CM254-200-M01,400.0,11,3,47.75,72.17408435083166,40.909090909090914,143,13,cos,1.4,0.23264685572759378,1.6780707167512912,4.121763579407401,0.329457668400822,0.705557738356067,0.5283576559767796,10.320894062168927,0.3637916700442112,0.15692111852445478,0.1103552733760918,0.08742591895244657,131.5
one_inch,CM254-250-M01,500.0,11,3,59.0,89.17844977380247,40.909090909090914,143,13,sin,1.4,0.24374211264521967,1.6789600744307214,4.243847962836192,0.36720223410340247,0.7013062897525763,0.525233571226333,12.752518317653754,0.2441654802549742,0.289823000789422,0.11037114044633625,0.08742591895244657,154.0
one_inch,CM254-250-M01,500.0,11,3,59.0,89.17844977380247,40.909090909090914,143,13,cos,1.4,0.23264685572759378,1.6780707167512912,4.4462430621370155,0.36720223410340247,0.7013062897525763,0.525233571226333,12.752518317653754,0.2441654802549742,0.289823000789422,0.11037114044633625,0.08742591895244657,154.0
one_inch,CM254-200-M01,400.0,11,3,47.25,71.41833477647741,40.909090909090914,143,13,sin,1.4,0.24374211264521967,1.6789600744307214,3.9265179954479414,0.3285288957749772,0.701693667915184,0.5255182740406257,10.212821873036269,0.1887704030020778,0.249110498345555,0.1103763249116349,0.08742591895244657,130.5
one_inch,CM254-200-M01,400.0,11,3,47.25,71.41833477647741,40.909090909090914,143,13,cos,1.4,0.23264685572759378,1.6780707167512912,4.113779180710584,0.3285288957749772,0.701693667915184,0.5255182740406257,10.212821873036269,0.1887704030020778,0.249110498345555,0.1103763249116349,0.08742591895244657,130.5
one_inch,CM254-075-M01,150.0,13,2,72.75,67.61722153236832,62.30769230769231,143,11,cos,1.4,0.1732832149456189,1.6991489268934759,5.070465356353958,0.2893132691096986,1.5407918249714199,0.6591527646663784,9.66926267912867,0.4217452196275069,0.011065739598318913,0.13758756337068187,0.08742591895244657,181.5
one_inch,CM254-075-M01,150.0,13,2,72.5,67.38485994634644,62.30769230769231,143,11,cos,1.4,0.1732832149456189,1.6991489268934759,5.067257661583959,0.2890353492785437,1.5374568175335948,0.6579764362497115,9.636034972327542,0.05516084398148635,0.15714922398504783,0.13767905971205632,0.08742591895244657,181.0
one_inch,CM254-150-M01,300.0,11,4,59.75,108.70102344486494,24.545454545454543,143,13,sin,0.7,0.1504371816673049,1.1902478338429612,6.424818937102078,0.3332658268101831,0.9252102530036442,0.8360392825159292,15.544246352615687,0.3581747287498125,0.17309656336574264,0.14593643018814945,0.08742591895244657,155.5
one_inch,CM254-150-M01,300.0,11,4,59.25,107.79139144951043,24.545454545454543,143,13,sin,0.7,0.1504371816673049,1.1902478338429612,6.4136974087989245,0.33242928112330333,0.9210304593705237,0.8323158614325504,15.414168977279992,0.2395357607864277,0.359352651557419,0.14594783403793007,0.08742591895244657,154.5
one_inch,CM254-500-M01,1000.0,11,3,68.0,102.78194211217912,40.909090909090914,143,13,sin,1.4,0.24374211264522247,1.6789600744307214,4.915504919028823,0.44905777684103426,0.5276354822647824,0.39674779008568284,14.697817722041615,0.053650277708857885,0.1862662176363692,0.1463398588863995,0.08742591895244657,172.0
one_inch,CM254-500-M01,1000.0,11,3,68.0,102.78194211217912,40.909090909090914,143,13,cos,1.4,0.2326468557275972,1.678070716751291,5.149932286576546,0.44905777684103426,0.5276354822647824,0.39674779008568284,14.697817722041615,0.053650277708857885,0.1862662176363692,0.1463398588863995,0.08742591895244657,172.0
one_inch,CM254-500-M01,1000.0,11,3,67.75,102.40406732500199,40.909090909090914,143,13,sin,1.4,0.24374211264522247,1.6789600744307214,4.911976860657317,0.448627808640531,0.5266415696894573,0.39600810150855337,14.643781627475285,0.08847922056264323,0.08049075110686132,0.14634063318069984,0.08742591895244657,171.5
one_inch,CM254-500-M01,1000.0,11,3,67.75,102.40406732500199,40.909090909090914,143,13,cos,1.4,0.2326468557275972,1.678070716751291,5.146235970121647,0.448627808640531,0.5266415696894573,0.39600810150855337,14.643781627475285,0.08847922056264323,0.08049075110686132,0.14634063318069984,0.08742591895244657,171.5
one_inch,CM254-050-M01,100.0,11,5,51.75,102.44651923467653,8.181818181818176,143,13,sin,0.7,0.23727021656532055,1.2201865925040762,3.6142440655915133,0.27877623608141144,1.6058034765702451,1.584834401710688,14.649852250558745,0.29363343749016124,0.4366483861632453,0.1491099874680269,0.08742591895244657,139.5
one_inch,CM254-050-M01,100.0,13,6,71.75,142.45372343307073,6.923076923076917,143,11,sin,1.4,0.3446410662817897,1.7088541359005291,2.8802523623083562,0.3463266226532977,2.0208346035657634,1.9978059077126262,20.370882450929116,0.04717582035683776,0.198686673765625,0.15269569508059258,0.08742591895244657,179.5
one_inch,CM254-050-M01,100.0,13,2,61.5,57.160950161383525,62.30769230769231,143,11,sin,1.4,0.225149486587231,1.683603105919101,3.576973731237775,0.2526768995620985,1.8028740096576097,0.7460732892990221,8.174015873077844,0.20038578667512397,0.12566985229280547,0.18771916888217932,0.08742591895244657,159.0
one_inch,CM254-050-M01,100.0,13,2,61.5,57.160950161383525,62.30769230769231,143,11,cos,1.4,0.2067112801530916,1.6832165083117419,3.896032178445933,0.2526768995620985,1.8028740096576097,0.7460732892990221,8.174015873077844,0.20038578667512397,0.12566985229280547,0.18771916888217932,0.08742591895244657,159.0
one_inch,CM254-075-M01,150.0,11,2,61.0,65.9581797295829,57.27272727272727,143,13,sin,1.0,0.15099025185044107,1.3844572022815853,5.668595840741211,0.2779513568159391,1.3830282517216042,0.7039852189480036,9.432019701330354,0.14729717996756975,0.13892139469114184,0.20426928362925295,0.08742591895244657,158.0
one_inch,CM254-075-M01,150.0,11,2,61.25,66.22850013831071,57.27272727272727,143,13,sin,1.0,0.15099025185044107,1.3844572022815853,5.672871878822689,0.27827417684936134,1.3864201357589319,0.7054891673811068,9.470675519778432,0.3377422373703034,0.35398602062489104,0.2043170501451714,0.08742591895244657,158.5
one_inch,CM254-1000-M01,2000.0,11,3,61.25,92.57932285839664,40.909090909090914,143,13,sin,1.4,0.24374211264521967,1.6789600744307214,5.47625633262849,0.5173971439508155,0.3518115363274327,0.26528961300661413,13.23884316875072,0.043567237386188395,0.23730281686829713,0.20459769844390918,0.08742591895244657,158.5
one_inch,CM254-1000-M01,2000.0,11,3,61.25,92.57932285839664,40.909090909090914,143,13,cos,1.4,0.2326468557275965,1.6780707167512912,5.737426726559873,0.5173971439508155,0.3518115363274327,0.26528961300661413,13.23884316875072,0.043567237386188395,0.23730281686829713,0.20459769844390918,0.08742591895244657,158.5
one_inch,CM254-1000-M01,2000.0,11,3,61.0,92.2014480712195,40.909090909090914,143,13,sin,1.4,0.24374211264521967,1.6789600744307214,5.471840554685138,0.5168589884283731,0.3510853369209005,0.26474446088555376,13.18480707418439,0.06027927774792019,0.15934606355667214,0.2045978745594119,0.08742591895244657,158.0
one_inch,CM254-1000-M01,2000.0,11,3,61.0,92.2014480712195,40.909090909090914,143,13,cos,1.4,0.2326468557275965,1.6780707167512912,5.73280035393378,0.5168589884283731,0.3510853369209005,0.26474446088555376,13.18480707418439,0.06027927774792019,0.15934606355667214,0.2045978745594119,0.08742591895244657,158.0
one_inch,CM254-100-M01,200.0,13,2,62.75,58.32275809149295,62.30769230769231,143,11,sin,1.4,0.1833860090292507,1.7079209260942252,4.870465725813034,0.29658763578530256,1.189094885630967,0.5266807335669448,8.340154407083492,0.3945653513794518,0.08287878608193111,0.24020118076378255,0.08742591895244657,161.5
one_inch,CM254-100-M01,200.0,13,2,62.25,57.85803491944918,62.30769230769231,143,11,sin,1.4,0.1833860090292507,1.7079209260942252,4.86353578065861,0.29595220829297186,1.1837012769840882,0.5245285298314978,8.273698993481235,0.37672068512422996,0.3906439202508487,0.24020681416397635,0.08742591895244657,160.5
one_inch,CM254-075-M01,150.0,11,2,76.0,82.17740425325083,57.27272727272727,143,13,cos,1.4,0.45825343682697384,1.4899955423439188,1.9471482030974023,0.2961436780404256,1.5841300552215665,0.7900493297390819,11.751368808214869,0.33592683821889935,0.12028137654382576,0.25848777358908304,0.08742591895244657,188.0
one_inch,CM254-075-M01,150.0,11,2,75.75,81.90708384452303,57.27272727272727,143,13,cos,1.4,0.45825343682697384,1.4899955423439188,1.9458994312456974,0.2958575510439973,1.5807964934690637,0.7886768804817441,11.712712989766793,0.140772492389015,0.31654162034314126,0.2585440935965311,0.08742591895244657,187.5
one_inch,CM254-050-M01,100.0,11,2,50.5,54.60472256301535,57.27272727272727,143,13,sin,1.4,0.45831434664363946,1.489918556312353,1.7087253835129674,0.241566678869074,1.5807964934690637,0.788676880481744,7.8084753265111955,0.140772492389015,0.31654162034315547,0.2585440935965453,0.08742591895244657,137.0
one_inch,CM254-050-M01,100.0,11,2,50.5,54.60472256301535,57.27272727272727,143,13,cos,1.4,0.45825343682697384,1.4899955423439188,1.70895250270396,0.241566678869074,1.5807964934690637,0.788676880481744,7.8084753265111955,0.140772492389015,0.31654162034315547,0.2585440935965453,0.08742591895244657,137.0
one_inch,CM254-100-M01,200.0,13,4,75.0,123.44757988404845,34.61538461538462,143,11,sin,1.0,0.19750132477411975,1.3923463600616273,4.83922471817384,0.3278766463594999,1.318116071652818,1.0563841710834032,17.65300392341893,0.004960969034637941,0.2664890926165704,0.2702261095059413,0.08742591895244657,186.0
one_inch,CM254-075-M01,150.0,13,4,56.25,92.58568491303635,34.61538461538462,143,11,sin,1.0,0.19750132477411975,1.3923463600616273,4.394395891281005,0.2839495050549735,1.3181160716528182,1.0563841710834034,13.239752942564197,0.004960969034609519,0.2664890926165988,0.27022610950594833,0.08742591895244657,148.5
one_inch,CM254-100-M01,200.0,13,4,75.25,123.85907181699528,34.61538461538462,143,11,sin,1.0,0.19750132477411975,1.3923463600616273,4.842931607028084,0.32824270408925166,1.320697203325209,1.0583280745302248,17.711847269830326,0.36414086011726354,0.5444672855120594,0.2702847406365987,0.08742591895244657,186.5
one_inch,CM254-050-M01,100.0,11,2,48.25,52.17183888446517,57.27272727272727,143,13,sin,1.4,0.2311221039089226,1.4899185563123611,3.3607459608586185,0.23837133858852882,1.535789177019548,0.769961107118348,7.46057296047852,0.29363343749016124,0.1486954422810065,0.27191532883122393,0.08742591895244657,132.5
one_inch,CM254-075-M01,150.0,11,5,74.25,146.9884841193185,8.181818181818176,143,13,sin,0.7,0.24488670937729445,1.2203882252348004,3.9520151657772606,0.33389799467817805,1.5607961601207296,1.540740823915916,21.01935322906255,0.140772492389015,0.414452068690462,0.27647529526069803,0.08742591895244657,184.5
one_inch,CM254-075-M01,150.0,11,5,74.0,146.49357339837803,8.181818181818176,143,13,sin,0.7,0.24488670937729445,1.2203882252348004,3.947561447452208,0.33335266646562034,1.5574625983682266,1.5374733603718729,20.948580995968058,0.33592683821889935,0.0527952181077076,0.27648146557714237,0.08742591895244657,184.0
one_inch,CM254-050-M01,100.0,11,4,71.75,130.5321913333734,24.545454545454543,143,13,sin,1.4,0.19983641486022882,1.6836031059191026,4.8191268465698585,0.33151851588760034,2.020834603565764,1.7592728101789763,18.666103360672395,0.047175820356724074,0.24859956841014608,0.28438127115214845,0.08742591895244657,179.5
one_inch,CM254-050-M01,100.0,11,4,71.75,130.5321913333734,24.545454545454543,143,13,cos,1.4,0.17597175884372987,1.683216508311748,5.472679469155144,0.33151851588760034,2.020834603565764,1.7592728101789763,18.666103360672395,0.047175820356724074,0.24859956841014608,0.28438127115214845,0.08742591895244657,179.5
one_inch,CM254-150-M01,300.0,11,3,70.25,106.18281519677329,40.909090909090914,143,13,sin,0.7,0.1715642994626086,1.191427495885684,5.757354000673592,0.3438782029419059,1.010229137281788,0.7487976002327043,15.184142573138582,0.05049543383480071,0.26390661122374226,0.29978843694566704,0.08742591895244657,176.5
one_inch,CM254-100-M01,200.0,11,3,47.0,71.04045998930027,40.909090909090914,143,13,sin,0.7,0.1715642994626086,1.191427495885684,5.025095097669657,0.2810634600823417,1.0121957614520958,0.7501948861797115,10.15878577846994,0.2307318225192141,0.46371850164578277,0.2998057085585126,0.08742591895244657,130.0
one_inch,CM254-150-M01,300.0,11,3,70.5,106.56068998395041,40.909090909090914,143,13,sin,0.7,0.1715642994626086,1.191427495885684,5.7614670746711765,0.3442310312714226,1.0121957614520958,0.7501948861797115,15.23817866770491,0.2307318225192141,0.46371850164578277,0.2998057085585126,0.08742591895244657,177.0
one_inch,CM254-150-M01,300.0,16,7,72.25,141.7234730182668,11.25,144,9,sin,1.0,0.24528737421968919,1.394832524005814,4.132641829039597,0.3568424314177883,1.0258954402554326,1.0043157828745317,20.40818011463042,0.07408867806200803,0.10821066880206942,0.03598032987229649,0.08611453016815987,180.5
one_inch,CM254-150-M01,300.0,16,7,72.0,141.23308037806518,11.25,144,9,sin,1.0,0.24528737421968919,1.394832524005814,4.129363857490674,0.35644040890078715,1.0239453760989525,1.0024146056309624,20.337563574441386,0.20672056047111553,0.16555885427191086,0.03598208373282677,0.08611453016815987,180.0
one_inch,CM254-050-M01,100.0,16,7,76.0,149.079362621291,11.25,144,9,sin,0.7,0.23821973783222697,1.0571187255933037,4.313305207824427,0.36375721789915705,2.117647277490841,2.0512126867923377,21.467428217465905,0.20672056047111553,0.06491746065604431,0.12661704160598036,0.08611453016815987,188.0
one_inch,CM254-750-M01,1500.0,16,3,70.25,78.05761773925411,56.25,144,9,sin,0.7,0.1846514787200146,1.2021110607949261,7.017510804355512,0.49789687347896217,0.4362718613924502,0.24104515865703574,11.240296954452592,0.008705031283025022,0.1529836571254215,0.15773980783383484,0.08611453016815987,176.5
one_inch,CM254-750-M01,1500.0,16,3,70.5,78.3354028557639,56.25,144,9,sin,0.7,0.1846514787200146,1.2021110607949261,7.022372742798172,0.49834575554040367,0.4370600313986038,0.2414757763408164,11.280298011230004,0.10479144960308773,0.21499260358983818,0.15774141839867462,0.08611453016815987,177.0
one_inch,CM254-100-M01,200.0,16,3,76.25,84.72446053548933,56.25,144,9,sin,1.4,0.17053928815413522,1.700971088783198,5.4615826334754995,0.31570720725394946,1.3310049269548314,0.7003012863328593,12.200322317110464,0.02755761251833988,0.3124203170583577,0.29959925181090624,0.08611453016815987,188.5
one_inch,CM254-100-M01,200.0,16,3,76.0,84.44667541897954,56.25,144,9,sin,1.4,0.17053928815413522,1.700971088783198,5.45813978386204,0.31541363669279887,1.3284304757559335,0.6991030597861765,12.160321260333054,0.34316336012295423,0.13987569433604463,0.29965728413009673,0.08611453016815987,188.0
one_inch,CM254-750-M01,1500.0,14,5,60.75,109.46771745014392,25.714285714285715,154,11,cos,0.7,0.1600533419853191,1.1961829301368954,7.902442777857801,0.48240618822194486,0.4052598001904745,0.3646499247814502,16.858028487322166,0.4218438424627884,0.3925793482729496,0.01401227848428005,0.0740352831064104,157.5
one_inch,CM254-750-M01,1500.0,14,5,62.25,112.17062405385118,25.714285714285715,154,11,cos,0.7,0.1600533419853191,1.1961829301368954,7.940586714577833,0.4854587204962037,0.41030300524484464,0.3691755204377226,17.274276104293083,0.35480973591021225,0.30436238279301264,0.014015252890339613,0.0740352831064104,160.5
one_inch,CM254-150-M01,300.0,14,3,61.25,76.37750072769485,51.42857142857143,154,11,sin,1.0,0.20185459318994017,1.4033454906707628,4.728873024702853,0.32727237032413814,0.9376716945133187,0.5711780257608986,11.762135112065007,0.11182111007942197,0.003178333335821293,0.06164346893574171,0.0740352831064104,158.5
one_inch,CM254-150-M01,300.0,14,3,61.5,76.68924562862422,51.42857142857143,154,11,sin,1.0,0.20185459318994017,1.4033454906707628,4.732462411070008,0.3276346373866099,0.9397374860168752,0.5723753403939085,11.81014382680813,0.20631078146830006,0.18120812014770493,0.06165300812073671,0.0740352831064104,159.0
one_inch,CM254-050-M01,100.0,14,3,75.25,93.8352151797394,51.42857142857143,154,11,sin,1.0,0.20185459318994642,1.4033454906707619,4.3307641049178685,0.28709231329990936,2.1001782921165457,1.1429117731582557,14.450623137679866,0.15658633380066433,0.0792244653429357,0.13696964315340837,0.0740352831064104,186.5
one_inch,CM254-100-M01,200.0,14,3,73.75,91.96474577416319,51.42857142857143,154,11,cos,0.7,0.27843512411118454,1.1307243176461192,3.34301720359234,0.3154067049940292,1.3051841772246935,0.7765942640986429,14.162570849221131,0.06356653714398064,0.21499583477885764,0.2490175583337977,0.0740352831064104,183.5
one_inch,CM254-100-M01,200.0,14,3,74.0,92.27649067509256,51.42857142857143,154,11,cos,0.7,0.27843512411118454,1.1307243176461192,3.345256403752372,0.3157184409812632,1.3077741238864278,0.7779799508490455,14.210579563964256,0.3352852487631033,0.42839159434086227,0.24906900861811196,0.0740352831064104,184.0
one_inch,CM254-100-M01,200.0,14,5,72.0,129.73951697794837,25.714285714285715,154,11,sin,1.4,0.2457498166079395,1.6576288731543183,3.8970128231439194,0.3288450933032034,1.287002217586569,1.1422558840317758,19.97988561460405,0.2780043321746568,0.021782460134954107,0.2599621343280981,0.0740352831064104,180.0
one_inch,CM254-100-M01,200.0,14,5,71.75,129.28903254399714,25.714285714285715,154,11,sin,1.4,0.2457498166079395,1.6576288731543183,3.893729152356229,0.3284416125562655,1.2843970582239244,1.140023629173581,19.910511011775558,0.12319020967261807,0.36554970829693545,0.25997936243015346,0.0740352831064104,179.5
one_inch,CM254-050-M01,100.0,14,3,66.0,82.30065384535283,51.42857142857143,154,11,sin,1.4,0.1779821259210642,1.7153134441902802,4.688894579718004,0.26726971275898254,1.896525814089527,1.0623006371574786,12.674300692184335,0.10314141406362509,0.23148013558244784,0.27496932324556855,0.0740352831064104,168.0
one_inch,CM254-500-M01,1000.0,14,3,68.75,85.72984775557586,51.42857142857143,154,11,sin,0.7,0.16991859552438582,1.2096691808229494,7.049061220956965,0.44888329121520987,0.5306071044255789,0.32843499354007727,13.202396554358682,0.032085088204535595,0.31350654773520503,0.2939384711794057,0.0740352831064104,173.5
one_inch,CM254-500-M01,1000.0,14,3,68.5,85.41810285464649,51.42857142857143,154,11,sin,0.7,0.16991859552438582,1.2096691808229494,7.044119700381636,0.44846346309725255,0.5296182400897859,0.3278318788259047,13.15438783961556,0.12020001950759607,0.22062688175264,0.2939407347337045,0.0740352831064104,173.0
one_inch,CM254-075-M01,150.0,12,5,67.25,129.9170236358797,14.999999999999996,156,13,sin,1.0,0.15843770668378598,1.4039023532375936,5.882054454091969,0.3159696091477401,1.4672782091268257,1.4066617394753016,20.267055687197235,0.44086308827008835,0.47225439313847417,0.057551929114580735,0.07183088255191702,170.5
one_inch,CM254-075-M01,150.0,12,5,67.5,130.39998654902422,14.999999999999996,156,13,sin,1.0,0.15843770668378598,1.4039023532375936,5.8884286810911455,0.3164745681015559,1.4706289056333368,1.4098133324751454,20.34239790164778,0.08184556674565968,0.019394114837165688,0.05758134187309244,0.07183088255191702,171.0
one_inch,CM254-050-M01,100.0,12,5,60.0,115.9110991546882,14.999999999999996,156,13,cos,1.0,0.22979125372652748,1.388596025321854,3.912077958279457,0.29948064935447516,1.7721542475852277,1.6906986599898823,18.08213146813136,0.004090892606296137,0.14479194312098898,0.1410251601989829,0.07183088255191702,156.0
one_inch,CM254-050-M01,100.0,12,5,60.0,115.9110991546882,14.999999999999996,156,13,sin,1.4,0.1837561680978169,1.7004448544151474,4.892142168693985,0.29948064935447516,1.7721542475852277,1.6906986599898823,18.08213146813136,0.004090892606296137,0.14479194312098898,0.1410251601989829,0.07183088255191702,156.0
one_inch,CM254-050-M01,100.0,15,2,75.75,61.62060142598372,66.0,165,11,sin,1.4,0.17030879146152067,1.686147427097228,4.880754579980628,0.26561770696839127,2.111803976044219,0.7236915896293463,10.167399235287315,0.269128501170929,0.028591452430003272,0.08622873107307788,0.06269563088753724,187.5
one_inch,CM254-250-M01,500.0,15,2,69.5,56.53639338753622,66.0,165,11,sin,1.4,0.24044841739490244,1.6772231939681226,4.392857410751032,0.37812780612827723,0.7641077302595628,0.30445939128138727,9.328504908943476,0.4140693492361329,0.02968289600779528,0.18778573202722276,0.06269563088753724,175.0
one_inch,CM254-250-M01,500.0,15,2,68.75,55.92628842292252,66.0,165,11,sin,1.4,0.24044841739490244,1.6772231939681226,4.38413849321963,0.3770795811673661,0.7597619325073149,0.3027994310317047,9.227837589782215,0.30298727988475704,0.3035763372054099,0.1878016004946241,0.06269563088753724,173.5
one_inch,CM254-050-M01,100.0,15,7,72.5,144.20567482839962,5.999999999999996,165,11,sin,1.4,0.18952690116737647,1.7159790042912533,5.275143850089138,0.34989083355976897,2.037561665842193,2.0198986078545094,23.79393634668594,0.04726092985401564,0.27444901547596245,0.22810966031518387,0.06269563088753724,181.0
one_inch,CM254-050-M01,100.0,15,4,75.75,112.5864410598252,42.0,165,11,sin,0.7,0.1900784790641688,1.176939831352411,4.898581978053057,0.3155575059797363,2.111803976044219,1.4067417356525134,18.57676277487116,0.269128501170929,0.36546998297999167,0.23633185665541676,0.06269563088753724,187.5
one_inch,CM254-050-M01,100.0,15,7,71.75,142.7138919853472,5.999999999999996,165,11,sin,1.0,0.2822643875878682,1.4070024376556751,3.518989676672542,0.3466427330070027,2.0208346035657634,2.003493480523552,23.547792177582288,0.42888830783288867,0.709195659457766,0.2884548060204597,0.06269563088753724,179.5
